"","C3","C4","C7.1","C7.2","C9.1","C9.2","C10","C11.1","C11.2","P2","P10","P4","P8","P7","P9","P11","Control","Mutant"
"DMR_up_ 479",-0.0111848658464106,0.0715082330144744,0.0258911392284296,-0.0273955572001428,-0.00641875326442767,0.0022621252980711,-0.0246270929634489,-0.0123874176728041,-0.0176478105937412,0.548071290246527,0.447906927784756,0.453715737743212,0.298176896158653,0.378151059147965,0.430239690916358,0.59716750378533,6.16790569236198e-18,0.450489872254686
"DMR_up_ 48",-0.0352456528208319,0.0408547880321305,-0.0037660070550769,-0.0150315935638887,0.00749677431390411,-0.00162052698158149,0.00855405649166818,0.00812375257146219,-0.00936559098778598,0.411084773286331,0.277368546857889,0.313343988567153,0.179683686032191,0.268594215981984,0.252524133059198,0.540758974147918,-1.2335811384724e-17,0.320479759704666
"DMR_up_ 480",-0.0154756411619145,-0.00366523468705682,0.0189965038445789,-0.0309870960105832,-0.00263964239845771,0.000584107926182853,0.0282356171433453,-0.0142550769861521,0.0192064623300574,0.335761401327348,0.247446997632982,0.248491897522373,0.191417583272078,0.213817387760228,0.205753018286066,0.426013136597343,6.16790569236198e-18,0.266957346056917
"DMR_up_ 481",-0.10445119718027,0.0314083704662415,0.124589482373801,-0.0469630590484275,-0.0217763520874973,-0.105544306543316,0.0554564221319782,0.0918725701489643,-0.0245919302614744,0.403003961619456,0.280881968694714,0.302375119456675,0.236264516533606,0.274723548046985,0.225992448841939,0.460764232343905,-1.2335811384724e-17,0.312000827933897
"DMR_up_ 482",-0.0343767404420188,0.00301381041118229,0.00996866721909884,0.0452246280509734,-0.0116308550167456,-0.000943215947657894,-0.0117640921453932,0.000669536510543384,-0.000161738639982367,0.541505793212793,0.323430029559074,0.379912036744765,0.217822771143859,0.265362173983952,0.324555945082452,0.590839980483165,9.25185853854297e-18,0.377632675744294
"DMR_up_ 483",-0.0727597303364338,-0.00398479306133709,0.0130194246322051,-0.0188647802638168,-0.00673488044131909,0.00412709475118442,0.0208877813472665,0.0330106974064288,0.031299185965822,0.511112030285977,0.382595989872362,0.39011020014606,0.263517021452611,0.311668252804708,0.347849430411305,0.584732631158259,3.08395284618099e-18,0.398797936590183
"DMR_up_ 484",-0.022320108308613,-0.0158473438225132,0.0097252845292386,0.00528044873982672,0.00505110661690139,-0.00662474614212144,0.0119541620851715,0.0150929511748167,-0.00231175487270738,0.385583174170035,0.275171675701467,0.310228461357979,0.224488421539219,0.235152345866301,0.253817557898902,0.447336504755255,-1.2335811384724e-17,0.30453973446988
"DMR_up_ 485",-0.0313439851404169,0.0653124970493107,0.0164645210447506,-0.0450577059767184,0.0175859554975679,0.0675763975089778,-0.086496536952218,0.0231389148027681,-0.0271800578340217,0.354124933953263,0.326656112987209,0.334853867706035,0.253419701715544,0.282376570570262,0.296395539370036,0.385859124206548,1.85037170770859e-17,0.319097978644128
"DMR_up_ 486",-0.0370155563910444,-0.0320760027128222,-0.0118892223189796,-0.0104410888344431,-0.0197554641257747,0.0242643984592156,0.0300201718171444,0.024709813302267,0.0321829508044368,0.406300758138965,0.281161525691651,0.287208221534369,0.238360572585077,0.27041797160714,0.274361713303011,0.391203978426492,-1.2335811384724e-17,0.307002105898101
"DMR_up_ 487",-0.0113621429857191,-0.000314549266074465,0.00317656350469703,-0.0167760928002118,0.0233419837150714,-0.0375937968309997,0.0298769691666845,0.00383655317996548,0.00581451231658661,0.374486092415659,0.289301242173362,0.275042790658865,0.189480370032596,0.25148254170432,0.262392998753779,0.447985963699416,0,0.298595999919714
"DMR_up_ 488",-0.0300915075804052,0.0517528598998281,0.00737157854573117,-0.0252400011724793,0.0169130341890536,-0.0127527827488697,-0.0195366718239106,0.017570674621892,-0.00598718393084013,0.320070625149683,0.247309460823239,0.27682464036546,0.172614523344549,0.227803662239338,0.228334316983357,0.377112891247642,6.16790569236198e-18,0.264295731450467
"DMR_up_ 489",0.0186947414356153,-0.00845936224631896,0.0141623805091522,-0.0196551151066824,0.00420072270686528,-0.0246559587585672,0.0105506046548185,0.00895790868573992,-0.00379592188062267,0.372907436482362,0.282927519468465,0.27623514204779,0.209593344879228,0.238226433507351,0.258160005819449,0.439375621911522,3.08395284618099e-18,0.296775072016595
"DMR_up_ 49",-0.0582384666789238,0.00258698631534646,-0.0210273118450809,-0.00424424243978577,0.0176217978381193,0.0608609174086922,0.00118961470251636,0.0172984612961614,-0.0160477565970452,0.431291745737245,0.392694253177772,0.365423692788579,0.246658008709941,0.353218951144796,0.377991699766499,0.490623728996669,0,0.379700297188786
"DMR_up_ 490",-0.0180363533517073,0.0455042703481426,-0.0157456616499441,-0.0169124488736418,0.000834553212754358,-0.0134296806467978,0.0187821749593123,0.00624973422221098,-0.0072465882203292,0.417363202897934,0.345831813449375,0.305009692040941,0.216953774849435,0.277109632611459,0.305322932575891,0.519145012457672,7.70988211545248e-18,0.340962294411815
"DMR_up_ 491",-0.00139529603901779,0.0166070159554709,0.00293833432314655,-0.0022413987464848,-0.00117133236647354,-0.0110608735361362,-0.00470951514850607,-0.00243520606943787,0.00346827162743873,0.446086114662544,0.353773739224743,0.273221292217499,0.154430521681973,0.180757525149067,0.222103324042403,0.562928815370522,-4.62592926927149e-18,0.313328761764107
"DMR_up_ 492",0.019992391114004,0.00450681897320873,0.00387797917417637,0.0100427168381188,-0.00137861554420954,-0.0317670651525241,0.0228721113921248,-0.00237601808630139,-0.0257703187085976,0.351136863573676,0.264102127624163,0.265134296217245,0.205893660948461,0.2351626710049,0.220277978435713,0.431692626734159,0,0.281914317791188
"DMR_up_ 493",-0.00928917921423278,0.0177554077398968,0.0120427499347966,-0.0063278765987109,-0.01444885629321,-0.022596350552578,0.0329528307819399,0.015970202479143,-0.0260589282770449,0.462538028269092,0.311277050633739,0.344282435296149,0.237073553233875,0.31195684010789,0.33474859248117,0.528105792898126,-6.16790569236198e-18,0.36142604184572
"DMR_up_ 494",-0.0277823474604249,0.0161899762240444,-0.00963485700760042,0.00474007260908968,-0.00180171335743531,-0.0156024290843041,-0.0042613592445043,0.0180994600389331,0.020053197282202,0.335781793147153,0.266025569808199,0.270624772027655,0.184247563463955,0.208829671274903,0.24796280066947,0.439343822237539,1.07938349616335e-17,0.278973713232696
"DMR_up_ 495",0.0463253455716664,-0.0471306119068416,0.0293148400186916,-0.00129486984142396,-0.0197753654615646,-0.0261165011692602,0.0315800840687833,-0.028654850666053,0.015751929386002,0.365651737650441,0.308084426974409,0.329733681784763,0.227511612742641,0.293537712736794,0.2755001543381,0.458955791645703,-1.5419764230905e-17,0.322710731124693
"DMR_up_ 496",0.0164959461655868,0.0141567370050749,-0.0513771723754193,0.0200973567245202,-0.024012291855931,-0.0546765031295568,0.0179775394843896,0.111359451002937,-0.0500210630216011,0.43783598448406,0.319891408771818,0.363140614740506,0.198954548722557,0.245771297809053,0.298661408728684,0.548623034217085,1.85037170770859e-17,0.344696899639109
"DMR_up_ 497",-0.0353158433851497,0.00517200970089837,0.00192971395797922,-0.00645819212417337,-0.00929062694880098,0.0166685958250843,0.00284186439070774,0.0258491758410843,-0.00139669725762992,0.495741475893106,0.358523065872126,0.347102532754365,0.235832331746297,0.316528712807849,0.32005511716231,0.562206126962994,-3.08395284618099e-18,0.376569909028435
"DMR_up_ 498",-0.00371994930855263,-0.0143820316807623,0.0107438594427259,-0.00594874276119473,-0.000161420462557946,-0.000104803737865741,0.015492470311759,-2.5751407413066e-05,-0.00189363039613855,0.449331521885707,0.352908204197353,0.365377169324193,0.191868267754067,0.295230043885963,0.308777814072329,0.644025864752085,-3.85494105772624e-18,0.372502697981671
"DMR_up_ 499",0.00181375298603734,0.0137388958947426,0.00278427101114144,-0.0213925630050072,-0.0128657987927982,-0.00419307127892202,0.0208275476450969,-0.0139395671668514,0.0132265327065605,0.519390686168851,0.364491730523274,0.35462271660167,0.243295141989704,0.279710786086731,0.276640659638782,0.698138746574786,4.62592926927149e-18,0.390898638226257
"DMR_up_ 5",0.00753740088536071,-0.00716464671216593,0.00506299419606124,-0.0104937896883685,0.00638642870667937,-0.00436143576708047,-0.00689846247460414,0.00708154168361985,0.0028499691704978,0.511199203861018,0.348912069005315,0.38205391241963,0.254089797553169,0.328337165806565,0.323813983397125,0.601132207507644,-4.62592926927149e-18,0.392791191364352
"DMR_up_ 50",-0.0280089905175648,0.00241036543850616,0.00974595998546603,-0.00691687143786113,0.00596803404482975,-0.0136834888394257,0.0118288062979558,0.0143420958427525,0.00431408918534136,0.429881132692932,0.321390033706197,0.338923261174712,0.212983344276754,0.272176246200874,0.266540786511231,0.599073525738559,-1.5419764230905e-18,0.348709761471609
"DMR_up_ 500",0.0120478640877617,0.00992014928012808,0.0140482766793986,-0.0125010992796902,0.0143147121551103,-0.0286265449196397,-0.00590463221184201,0.0145338447426289,-0.0178325705338555,0.446684847946341,0.365548553902556,0.3765988294907,0.277998987580103,0.352509780285411,0.319469309314907,0.537036358244808,9.25185853854297e-18,0.382263809537832
"DMR_up_ 501",0.0219208456166844,0.0401349790934762,0.00440056206309777,-0.00184166842372188,-0.0156912048210616,-0.0304428971633591,0.0113081604804768,-0.0196939623184242,-0.0100948145271685,0.472506891870263,0.330274472282915,0.330491262993476,0.184585472155331,0.306554328604323,0.279409308692801,0.570379068931445,-3.08395284618099e-18,0.353457257932936
"DMR_up_ 502",-0.033608707065343,0.0157597834874596,-0.0226319081800745,-0.062242637518851,-0.00128472143710823,0.0884166752927072,0.00368134038091367,0.00123213839879838,0.0106780366414979,0.412056019004106,0.344914700794482,0.300387366005421,0.269607556577283,0.328894617491257,0.328887339548093,0.351863356232712,6.16790569236198e-18,0.333801565093336
"DMR_up_ 503",-0.0158973145070083,0.00384269779622087,-0.0103084363774777,0.00229629351034163,-0.0146193595577508,0.0142812717168025,0.0174271188439208,0.00704644418500527,-0.00406871561005419,0.442497084365582,0.335109073828545,0.336946354361879,0.133243829716687,0.240017408815536,0.265072734904731,0.595140129093665,-6.16790569236198e-18,0.335432373583804
"DMR_up_ 504",-0.0191181473268379,0.00848926351293151,0.00142861765876688,0.012049731488649,0.00272167006355344,-0.0152981864579527,0.0105332377901579,0.0202065978010509,-0.021012784530319,0.481923236308543,0.335179560848146,0.359495003413868,0.283395190041387,0.270312587315035,0.310388146127219,0.509200446408589,3.08395284618099e-18,0.364270595780398
"DMR_up_ 505",-0.0485077685412079,-0.180993419377217,0.123440710451912,-0.0448692417727382,0.0827612387913708,-0.189986553881396,0.0361579153025319,0.223527536834066,-0.00153041780732183,0.319786680013695,0.240434587100267,0.190879322344531,0.255045761330602,0.205447379366155,0.247653853241485,0.516868533109664,-2.15876699232669e-17,0.282302302358057
"DMR_up_ 506",-0.00506009034004667,-0.00224354094623777,0.0102417197410055,-0.00901082547627206,-0.0240861685701699,-0.00328320977651221,0.027005817305435,-0.00325586947871891,0.00969216754151699,0.396106432031943,0.287640018568877,0.300804572313761,0.147590694456239,0.217589429490392,0.259911619695164,0.55573803559072,1.5419764230905e-18,0.309340114592442
"DMR_up_ 507",-0.00661130643987112,-0.0289411560822717,0.0237019817317824,0.0311672411516432,0.0107101139407672,-0.0422066006202339,-0.0285789700180922,0.0397391758106135,0.00101952052566245,0.515115674722234,0.376230462275079,0.444689429170195,0.30773736844768,0.407645334012055,0.425161205969957,0.513032100698279,-2.46716227694479e-17,0.427087367899354
"DMR_up_ 508",-0.0130209924249697,-0.0118416869546313,0.0706105886528243,-0.0455048832801523,-0.0649504908367439,-0.0293213832651203,0.0376708993915996,0.103516956444617,-0.0471590077274233,0.328386472560793,0.24724626603012,0.318135175650816,0.216900248715475,0.22901138904739,0.226306854093202,0.385510142874581,0,0.278785221281768
"DMR_up_ 509",-0.0101246458688962,-0.00831923933861567,0.00611884906315766,-0.00996598418842178,-0.0138956455465211,0.00134087627684999,0.0236062710241706,0.0103918859315852,0.000847632646691174,0.501564698701608,0.232798217766314,0.278065470647245,0.157295735318816,0.230749869923069,0.231863475489854,0.572335544902498,-6.16790569236198e-18,0.314953287535629
"DMR_up_ 51",-0.00526047063860845,0.000611658425632391,0.00119818952649426,-0.0185522474449611,-0.0123952847816821,-0.00962502799432111,0.0245693306672762,0.0095683413197493,0.00988551092042071,0.432655965851116,0.287387720096167,0.318034989538546,0.158223721475654,0.236598598760163,0.276133711400894,0.601774779254566,-2.31296463463574e-18,0.330115640911015
"DMR_up_ 510",-0.0341711906723157,-0.0313743465530189,0.0440866428695676,-0.0382626731659429,-0.0259408540252575,0.0142342524202834,0.0391692846888674,0.0167375448435575,0.0155213395942588,0.369793359322568,0.263074554874858,0.331334174198712,0.213614403903617,0.255490550148304,0.276547542634473,0.480064052928749,-2.46716227694479e-17,0.312845519715897
"DMR_up_ 511",-0.0197568859097557,-0.0095253515684017,0.00116225245939378,-0.0137417664421483,0.00719302079101819,0.0421444023664872,-0.00412547904808698,-0.00666927222238446,0.00331907957387803,0.387516344042179,0.255529011272208,0.268073574916926,0.196442232082123,0.250725499331925,0.235146778231375,0.462361558456594,-4.62592926927149e-18,0.293684999761904
"DMR_up_ 512",-0.00772774055805461,-0.00310607490067122,0.0258765783106072,-0.00478906820578592,-0.0201208767923596,-0.0334673875943782,0.0231180419045194,0.00625117210646207,0.0139653557296609,0.373779966502438,0.301171528453498,0.300921361247698,0.166549290480655,0.260907148368491,0.236203240179915,0.5144742759256,-6.16790569236198e-18,0.307715258736899
"DMR_up_ 513",0.0228058620511888,-0.0158507072617233,-0.00182103775120421,-0.0230304391720308,-0.0107705497734075,-0.0152514126740407,0.0206726710988895,0.0310211510352143,-0.00777553755288599,0.4430328398218,0.359004437979018,0.383956148755564,0.24854751374602,0.328782985852771,0.322700042076934,0.509533327767305,9.25185853854297e-18,0.370793899428487
"DMR_up_ 514",-0.0335162686621857,0.0260201667304366,0.0195360960024276,0.0239812170844365,0.0106494739492937,-0.0545698663276885,0.0134540013728411,0.0174254292704109,-0.0229802494199724,0.489435316609713,0.304827123545123,0.34255459310201,0.15410208170935,0.27157470454097,0.268941890366147,0.528549792212147,-3.08395284618099e-18,0.337140786012209
"DMR_up_ 515",-0.0471410817081308,0.0381743032035889,0.000476700094990734,0.0182138410888536,-0.000516947944266988,0.00757700291403324,-0.000788682111080519,-0.0041429046735032,-0.0118522308644852,0.446498941541829,0.359707647969596,0.357257359550488,0.2557860173582,0.308168383884698,0.279238100488414,0.430842303089423,-1.85037170770859e-17,0.348214107697521
"DMR_up_ 516",-0.0118454094281445,-0.0313690221352858,0.0146313568061009,-0.00556542639775409,-0.00226406005763592,-0.0143569229539654,0.0388176512642585,0.00101711381525864,0.0109347190871677,0.482042250316593,0.374670886453118,0.330642633681541,0.238575538549819,0.276427473701893,0.299226942652084,0.538897049935938,-3.08395284618099e-18,0.362926110755855
"DMR_up_ 517",-0.029597770328427,0.0287373664891868,-0.0111558639960356,0.0361818439345921,-0.0116741236024142,-0.0295393929095733,0.012688701574826,0.0423083607403767,-0.0379491219025315,0.552641697904989,0.430606947628079,0.456335894841387,0.317806600889395,0.422924854164929,0.445483185267042,0.61384972167656,9.25185853854297e-18,0.462806986053197
"DMR_up_ 518",0.0213439956488802,0.02170252169412,-0.0482062000267515,0.0232350327981515,0.00233620662226425,-0.0450422591304369,0.0300988992149852,0.000735093169738466,-0.00620328999095127,0.387033875997495,0.316261528336358,0.290115998437386,0.152527219948086,0.234475985329373,0.270632146690962,0.525986503506321,-1.85037170770859e-17,0.311004751177997
"DMR_up_ 519",-0.0194366629379305,0.00878381434724672,-0.00419271229077003,0.0462767415201289,-0.0288004539829191,-0.00863573052933075,0.00527443543116871,0.021788036556287,-0.0210574681138809,0.545661924425491,0.4839117612786,0.479538341739314,0.237714253087781,0.456468131075172,0.468956777743889,0.666568213631326,0,0.476974200425939
